y,yp,y-ybar,yp-ybar,csquare,dsquare
1,3,-1.9,0.1,3.61,0.01
4,4,1.1,1.1,1.21,1.21
2,2,-0.9,-0.9,0.81,0.81
5,5,2.1,2.1,4.41,4.41
2,3,-0.9,0.1,0.81,0.01
1,6,-1.9,3.1,3.61,9.61
5,3,2.1,0.1,4.41,0.01
3,2,0.1,-0.9,0.01,0.81
2,4,-0.9,1.1,0.81,1.21
5,2,2.1,-0.9,4.41,0.81
2,5,-0.9,2.1,0.81,4.41
3,3,0.1,0.1,0.01,0.01
2,2,-0.9,-0.9,0.81,0.81
4,4,1.1,1.1,1.21,1.21
2,5,-0.9,2.1,0.81,4.41
3,2,0.1,-0.9,0.01,0.81
4,3,1.1,0.1,1.21,0.01
1,2,-1.9,-0.9,3.61,0.81
3,4,0.1,1.1,0.01,1.21
4,3,1.1,0.1,1.21,0.01
58,,,,33.8,32.6
,,,,,
,,,,,
,,0.964497041,,,
